"asin","product_category","count_reviews","rating"
"148487966X","Books","3","5.0"
"B00DDV4W0M","Shoes","3","5.0"
"B002S6W7G4","Furniture","1","5.0"
"B004DDAZQ4","Grocery","3","5.0"
"B00S0L88ZA","Apparel","6","4.5"
"B008J0PNNW","Shoes","1","5.0"
"B00B8AQ1PY","Sports","1","1.0"
"B001H14G4M","PC","15","3.8666666666666667"
"B00BCR2PQC","Baby","1","5.0"
"B00CXMPJLS","Home","1","5.0"
"B005HUVW64","Pet_Products","8","3.625"
"1570914664","Books","2","5.0"
"B00L7AVTI4","Digital_Ebook_Purchase","1","5.0"
"B009TJ44LE","Shoes","1","4.0"
"B001162ZIC","Grocery","2","3.0"
"B00GNVPJKG","Home","1","5.0"
"B00OPDQYSU","Shoes","1","2.0"
"B00O30Y4G4","Digital_Music_Purchase","2","5.0"
"B001J2CJFW","Home_Improvement","1","5.0"
"B000VG4YG4","Shoes","1","5.0"
"B00004W199","Video_DVD","24","4.25"
"B00CC2RJE4","Shoes","1","5.0"
"B007FTHUM0","Toys","2","4.0"
"B00K0YPHBI","Digital_Ebook_Purchase","1","2.0"
"B003KP6TH0","Camera","1","3.0"
"B0099QWJ6E","Books","1","5.0"
"B00SYQTBQQ","Lawn_and_Garden","3","2.6666666666666665"
"B006RA9WJ2","Wireless","6","4.166666666666667"
"B00JWKV8MI","Shoes","1","5.0"
"B007832GV8","Digital_Ebook_Purchase","1","5.0"
"B007VUJXKK","Shoes","1","5.0"
"B00AMMUUOW","Jewelry","2","3.0"
"B000M4BYTK","Shoes","1","5.0"
"B003ZACU6O","Toys","2","5.0"
"B000QD76L2","Sports","1","3.0"
"B00A6NFQU0","Wireless","20","3.8"
"B000JCGYD6","Tools","236","4.389830508474576"
"B0012SI3DA","Shoes","1","4.0"
"B00USCVMSO","Digital_Ebook_Purchase","5","3.6"
"B002SR1NGS","Home","1","5.0"
"B00UBC479C","Home_Entertainment","1","3.0"
"B00F0A01T0","Apparel","3","3.3333333333333335"
"B008AQTW82","Toys","1","5.0"
"B00342WICY","Digital_Ebook_Purchase","3","5.0"
"B00AA7R4EI","Shoes","1","5.0"
"1630760544","Books","3","5.0"
"B004T1C504","Shoes","1","4.0"
"B005B0LWQ0","Shoes","1","5.0"
"1405156805","Books","2","4.5"
"B002EC0F2U","Sports","2","3.0"
"B00IN800XI","Apparel","1","5.0"
"0870815067","Books","2","5.0"
"B000MSAOM4","Apparel","1","5.0"
"B00DJCHXKQ","Shoes","1","3.0"
"B0049R6OM8","Health_&_Personal_Care","13","4.923076923076923"
"1478384778","Books","2","5.0"
"B00V34SENC","Apparel","1","5.0"
"B008NTRIIW","Health_&_Personal_Care","1","5.0"
"B0089QMFOQ","Apparel","1","5.0"
"B00TGY5FYC","PC","7","4.571428571428571"
"1451594917","Books","1","5.0"
"B00CXOES7W","Shoes","1","5.0"
"B000J1OB8M","Toys","6","4.333333333333333"
"0520246802","Books","5","4.4"
"0446698814","Books","9","3.888888888888889"
"B00CPXCX5K","Office_Products","1","5.0"
"B00E45RSW0","Grocery","1","5.0"
"B00BD2RVDS","Shoes","2","5.0"
"B001MFDFK4","Digital_Music_Purchase","1","5.0"
"B00AC86CQ6","Automotive","1","4.0"
"B007WHWMXW","Home_Improvement","28","2.4285714285714284"
"B00QZAD3SU","PC","1","4.0"
"B008TRMV3K","Home","1","1.0"
"B0011ZZC3I","Beauty","1","5.0"
"B0000EZIJO","Music","1","5.0"
"B00OOYHRDQ","Lawn_and_Garden","11","3.909090909090909"
"B00HJKVN0U","PC","10","2.7"
"B00P1VVW6Y","Wireless","1","4.0"
"B00RMNMXN0","Mobile_Apps","2","4.5"
"0439062381","Books","2","3.0"
"B006FS9FCK","Home_Improvement","3","5.0"
"B00CKYG6NE","Shoes","1","5.0"
"B00CIPTNB2","Shoes","1","5.0"
"B00KT8VMJQ","Apparel","8","4.25"
"B008BUMFNG","Digital_Ebook_Purchase","1","1.0"
"B0028OB460","Home","7","3.7142857142857144"
"B000221KM8","Office_Products","1","4.0"
"B005Y48FPO","Digital_Ebook_Purchase","3","5.0"
"B007B6RT46","Digital_Music_Purchase","2","5.0"
"B007C4LSNA","Tools","1","5.0"
"B0041DQH7M","Wireless","36","3.4722222222222223"
"B00A42MENA","PC","3","3.3333333333333335"
"174310796X","Books","1","2.0"
"B00JV50XH0","Shoes","1","2.0"
"B007MXMDH6","Books","1","2.0"
"B00F9JEUZS","Wireless","1","5.0"
"B00V0WMARI","Health_&_Personal_Care","3","5.0"
"B00H6T65TI","Digital_Ebook_Purchase","1","4.0"
"B00H37T3ZQ","Musical_Instruments","1","5.0"
"B003LE1JX4","Home","1","5.0"
"0373023812","Books","1","4.0"
"B000O85YMM","Shoes","1","5.0"
"B008Z3RLJM","Shoes","1","5.0"
"B00CSFDD86","Digital_Ebook_Purchase","4","5.0"
"B00CAJ2BI8","Sports","1","5.0"
"B00YWRQ88U","PC","1","1.0"
"B00KM934P2","Home","1","5.0"
"B005EM3QVE","Home","3","1.6666666666666667"
"1892896958","Books","2","5.0"
"B00004R9RX","Tools","34","3.8529411764705883"
"B005G9U1FO","Health_&_Personal_Care","7","4.142857142857143"
"B00168ZIBQ","Music","13","3.3076923076923075"
"B00VHQDOWM","Digital_Video_Download","6","3.5"
"B00MVAL4AM","Lawn_and_Garden","1","2.0"
"B004VDH4L0","Grocery","72","4.375"
"B001MBEFE8","Beauty","9","3.5555555555555554"
"B003IA7F7U","PC","1","1.0"
"B00DRGSKEC","Home","3","5.0"
"B008A7UMMQ","Jewelry","2","4.5"
"B009TRABUO","Digital_Ebook_Purchase","1","5.0"
"B00CRD4M8O","Home","1","5.0"
"B005SIY0SW","Wireless","2","4.0"
"B000RI49WK","Beauty","1","5.0"
"1412937825","Books","4","4.25"
"B006RD2I18","Toys","25","4.44"
"B00AT30YIQ","Sports","1","5.0"
"B00LMWSH8C","Apparel","1","5.0"
"B00C0NFMKI","Digital_Music_Purchase","260","4.346153846153846"
"B000PCC254","Toys","7","1.5714285714285714"
"B00I2STANK","Health_&_Personal_Care","1","3.0"
"B0041GS5HE","Electronics","2","4.0"
"B001LYMWFK","Health_&_Personal_Care","2","3.5"
"B00G060I7I","Wireless","2","4.5"
"B000SUWO7Y","Music","1","5.0"
"B002VFXW5W","Grocery","93","4.591397849462366"
"0205272932","Books","1","4.0"
"B00PSK2OZG","Shoes","1","4.0"
"B007XY2JF0","Mobile_Apps","40","3.375"
"B000GF219M","Sports","2","4.0"
"B0044LQASC","Sports","6","5.0"
"B0031Y81WG","Sports","4","3.0"
"B0040JHZBE","Digital_Ebook_Purchase","2","3.5"
"B009V1NMTK","Wireless","1","5.0"
"B00XIJD23M","Home","1","5.0"
"B00426GRZ0","Watches","19","4.052631578947368"
"B00NUOGI1S","Apparel","1","3.0"
"B00LFENZTI","Apparel","1","5.0"
"B004EA2P46","Sports","4","4.5"
"B000BP4PAK","Lawn_and_Garden","1","5.0"
